id,amount0,amountUSD,amount1,timestamp
0x5c1608cb11eba785337c6968d971aa99830298a83fd5962219a0a16f09a6b4c2#2233,52034.59296571755,1018.7101025305266,-0.3316662651794227,2024-05-06 20:54:35
0xcc436b87d43dd27cffd22e8a4399af75ad7bc90c1ff66c981fcda75b4be12db7#2234,118365.67624180936,2262.284946053134,-0.7365428073847835,2024-05-06 20:54:35
0x0adf34d7a90d0ac31b610ebe6b3064e375b2cde5bdbc2d88863255e116d6946e#2239,106929.46551318589,2109.747053008054,-0.6865519610796441,2024-05-06 21:08:11
0x1ae789cccda2f06a178e3e328107e848c70ae3a547d2776390fbe1bd28caf380#2242,53346.29096067544,1047.0065597473545,-0.34005894699034306,2024-05-06 21:50:47
0xe902544f2c8e6148404ff4c17dafd141a645e9ca8c50da5a2fb74f73b3efa4dd#2244,10961.398570053469,213.3161645085986,-0.06928330066653732,2024-05-06 22:03:35
0x291d1cb9f88449981c29fef0c9ab0831794aeabe3baa3d2aa5838671027ce510#2247,43494.904375,847.9971268437982,-0.2731315644703659,2024-05-07 08:28:35
0x213ff07739318400015d13b52d8bbde7c80c698045523b89e69ea2b3c45c4a03#2249,1875.4224666280134,36.288439525937385,-0.011715442109448582,2024-05-07 10:43:47
0x3725ae873ba88692099b6818e205bb647c3a17db61e3f745956b3c7afac955a4#2257,17911.077921232252,353.69583276914307,-0.11522041763489382,2024-05-07 12:18:47
0x3725ae873ba88692099b6818e205bb647c3a17db61e3f745956b3c7afac955a4#2256,107491.7346667481,2161.3476542515978,-0.7040834420562985,2024-05-07 12:18:47
0x43d466be3f342eebff6c2ba48b1d85ae56a1baf87dd04af03c46f6fc3cd72ea7#2258,58078.3576,1134.5588708118562,-0.36959538341985293,2024-05-07 12:19:59
0x896efdd59c4b5137f130feb3b560ba0399f890710550337edb1e380edd9b4320#2261,107363.95404382524,2161.060774899512,-0.7039899878629048,2024-05-07 12:24:47
0x018bc42b7ed919a2faeec22b7c449490902215d6753e9fc09e3a10b229b00c26#2262,63187.579975,1241.0936828468678,-0.40430030329189687,2024-05-07 12:25:23
0x8be5251864694b12c0aa8a94b7cb2be27f6e66034c811d915203af682a0115f7#2263,10284.301139883173,200.1340618088151,-0.06511843612827589,2024-05-07 12:59:47
0x4b2195f63c7677bb4c8202bfba70eef8eb2aefb0a39c2fe5ec52e2cb008bcde3#2265,5238.081378841037,101.91442033943738,-0.03310261543791059,2024-05-07 15:52:59
0x867cd3276fe61561738ab6228c25f3b23498e16f4811304d9e69dee638a8c388#2267,4095.6032526528147,79.0989451236187,-0.025987561287400884,2024-05-07 19:24:47
0x19f9ffe40722c7b1e22fba6719dae99ffe1f1553a9c0a3a68133af3ce24ba4af#2268,108401.7506631241,2060.6746772648166,-0.6770243191628104,2024-05-07 19:25:11
0x18b8b5f1454ca278537ffcaeca9bf53e2db7109d68fd012e50366e565b0d33a2#2269,28509.176114554655,531.6235775342968,-0.17466225727041407,2024-05-07 19:25:11
0xd411b2fb3c0dc416330df53b074ce03674507fa67536723562ff4ade35858745#2274,106939.6023541069,2111.9039391743977,-0.6920611671698309,2024-05-07 21:28:59
0x1e10a21ea6e4f58818220e9c0bbce479ad13148779a49b2833cfb61e72848a7d#2275,43496.556875,840.731531487635,-0.2755038400019599,2024-05-07 21:29:59
0x69743f1a54d7d20bfea595b64d60dfecac379d9921499c1d7e87ef5fd9e24530#2276,6248.68,119.7058309445577,-0.03930064654008021,2024-05-07 21:50:59
0x6a810f5b27049459974e8f8991e40790d94722d437e148ca4f5debf2250f16bc#2277,8848.6846,169.1531415041677,-0.055534703472201276,2024-05-07 21:55:11
0x9088c54682f59494bc8a2808478ff9492e48f3ad77adc6c1157395034a3dd637#2280,466.4052010269082,8.907436855279643,-0.002949448527026197,2024-05-08 02:01:11
0x7b21d7195d40363f1a67cb293f56f1ae72d3497721d5ea12f8fc42886cc4c182#2282,38455.0324,736.5833384022383,-0.24355735779267942,2024-05-08 03:15:23
0x0c049cf69d975411998cde6ad26fb219afd459432372e3433aa5b7cb022f1a58#2283,1748.779941489022,33.34736439546809,-0.011013068482257434,2024-05-08 03:50:59
0x02c4f70174311bdf1729387fd4b665d7b1f3e9148fa2ef81942fec5c69b7ae6f#2284,925.573698958203,17.643030543625333,-0.00582666447960461,2024-05-08 04:12:35
0xb83a1d8bb4dae09914e382179a0f277014338ab2a3b6d7ad7d43a7553cc085a1#2288,106976.85386502583,2097.642029242688,-0.6968441930745118,2024-05-08 05:00:47
0x7050987078e04a2648c417773071e897aa72f630e2cdc8c490d56adc44709924#2289,50470.855325,967.5803678810614,-0.3214336627943345,2024-05-08 05:01:23
0x0c73e7e11ba985edbd99ba9cbe2065cf444bf5c913706e5227aa4d0efdb9cb60#2290,2812.6801896302068,53.5336738569519,-0.017777969057950843,2024-05-08 05:29:23
0x487d40f576ea5227cf9e581c64482e059bcfca0da123ffe176ed11751ae1263d#2292,57115.63309512437,1048.20597259674,-0.34723025543309555,2024-05-08 05:58:35
0xd85a2f43617438b1261676903c7b79c55e15be2d12153a58dc850f6a197d4365#2291,108821.471876786,2044.0518678216672,-0.6771156344624907,2024-05-08 05:58:35
0x6afddde3ea561bb5749802da68901ee81f6fc279d0ca22f805090565dc141481#2299,48222.41501692865,968.35480675361,-0.32323485020561643,2024-05-08 08:10:23
0xd8c92d4dfc333ea884bec0f0782cf1bd797406c052b2b509aa8ea7546adc8218#2298,28795.97092576511,584.7976904349706,-0.19520427073837465,2024-05-08 08:10:23
0x47be20432a0ae8eee3637ad939db8631f0004f0963a03845b2db4fdc15d2c674#2300,80134.52631,1579.5107527380844,-0.5272374526348184,2024-05-08 08:10:35
0xb05d5e27c55b2aee8a013478cebafb349fcd9cbe1dcb0525f34d8ff8ae6fa9b8#2302,74953.62631,1456.4181416284237,-0.48614939127966567,2024-05-08 08:11:11
0x6fdb42143544b48136218fbee4b765633fa3ff4acf1ff099621e7e923fd03df9#2303,19424.725394516332,372.37151140382264,-0.12429684746747904,2024-05-08 08:11:35
0xbc0105963b3f1608020dd56a1ff8c6ed10ce014a7b68e5b42e31c828da85bca7#2306,35277.58118656063,683.1068639934189,-0.22801967142351667,2024-05-08 08:16:35
0xac6116e9fcff5a40554ffdd2f0b7c920710ac7a088e8c7e471b71bb15660cb7f#2307,20964.80315709804,402.70578552994016,-0.13442236601178523,2024-05-08 08:16:59
0xabb705e8150e11c420fa9981f566efdba76db898a7da7b77575fec11df1d875e#2308,5080.346226022758,97.35151938651696,-0.03245347895332805,2024-05-08 08:31:23
0xb19bb5ffe7089428ccc371416ac7b90e9dca709077e180a8b9253fda319db380#2309,52237.53,992.8900654244696,-0.3309936716373873,2024-05-08 08:32:47
0x5974c2638b6355aadae9e5dcb26f343e35ef525e99daab761bca4ff7279418c3#2315,71310.42952876499,1369.8338765146343,-0.45793722993999875,2024-05-08 11:54:47
0x859663816103526bac8a43ebdcfcbdc4201e078de4ce1d866effa1989c281d7c#2317,47695.676825,907.0738534750177,-0.30261033824576133,2024-05-08 12:31:35
0x6f7b3c908d9fd241d44fe8e467af21ae4e3a73594ab9e09ead37e80285c04ec4#2319,46888.678625,891.0656745563934,-0.29653712845983565,2024-05-08 13:17:47
0x01f4ec1dd34d718a75f30b81ac6b818ba8e070f192675d5e0db4424123727c68#2320,15380.926824383043,289.7310807234761,-0.09641993805728491,2024-05-08 13:50:47
0x17d3052fa395490df91a0bf1c73c483f28b2f064725247bfa22e1f89e24ce0cf#2321,1166.6823721808128,21.854353798080176,-0.00729664986136196,2024-05-08 15:32:11
0xb09aaae2d18598297f0b7c814f7e1525e8f2aaf87b76d376648005983ba9ecb7#2324,2434.839077533579,46.34144020118125,-0.015381945191421066,2024-05-08 17:56:35
0xbc9f7b171534a0fddc35b04af1b0cb52580cad5e4b98f2a140be88624286fc5a#2325,1569.2490816221684,29.850439723323554,-0.009908016094506212,2024-05-08 18:36:23
0xe9d8141755e1d8015a27366c948d237d91f84346be7942f5d863adccdaa67b73#2330,44647.12239907593,815.1263139052816,-0.27563056123938234,2024-05-08 20:26:23
0x82062c745d927695597a62b74d0295bd1c75187a2ac72aa57f4cd4bdd2515b17#2329,107987.73114532277,2014.44086377077,-0.6811722997930394,2024-05-08 20:26:23
0x48593d7f461d2aeefcef3c5a3f50990e9f291ec0776cb053357e7ac2b9a3dfea#2333,1364.94140322532,25.66396953008664,-0.008712871219040106,2024-05-08 21:02:35
0x6c7f2b86385c58f0bf5966f7bbe6983a39bacd75ae0817480afeb854ad0940b7#2334,97203.89143953471,1814.7070889892236,-0.6118998760824504,2024-05-08 22:51:59
0xd23b386d85d71a847f76ace8fa5fe0ac3c71a80c3042f307a13befdabfbb41b1#2335,9888.274563002551,181.833891469795,-0.061312448897706394,2024-05-08 22:51:59
0x566a03aff92016338b2244af9934050ac5b7fbfd9a5e5e697b1e3e7f5bd61d46#2337,1053.1313075201924,19.893410385311793,-0.00670139670295625,2024-05-09 00:05:59
0x8f562256aabb72d4bc08590e45462510fa3053d703461fa5ea3114e125fb2bb6#2338,9379.404793273472,176.92920275068084,-0.059595670679259444,2024-05-09 00:08:59
0x92a54fbeee718873551c2fb0f3c9970ba0dbd69b48f0077a1b130c4bd01ed6d7#2340,34056.778254101155,650.6600007538767,-0.2191002004172224,2024-05-09 00:28:35
0xd3120ff3d463db96f2a97f7063be0af8ccc4985023810aa130344b8ab4903942#2341,26528.449262187107,502.47009127462286,-0.16919942454488424,2024-05-09 00:28:59
0xa5dbcfa633d4f2c751fb396e2ea88cb502163aeaf7a7324826c2a612e213a0e1#2342,52151.63,976.8393229443168,-0.3289362972743771,2024-05-09 00:29:23
0xaf046b8e9affa926acd3aac7bb0462baee7b950d7adc6537c334be3b2ba35a73#2343,52115.97,961.9299911262985,-0.3239157987257805,2024-05-09 00:29:59
0xb3d95097e984c10615eea05343956f3eeae7417be5479365be8e954ece74a890#2348,18296.701585574123,348.94403672898346,-0.11686753071349343,2024-05-09 01:35:47
0xe034e3ea33af855ec02f0a16a4fdf65798d59b8de3ce0db725d3fc8c504b558a#2349,57453.39,1084.0637957413867,-0.3630549237275744,2024-05-09 01:48:11
0xe72ff0c3936f621d91be60819a007e4fbd0c12bb8395b4fe1584c1b8f9678d08#2350,149814.0,2748.8824357341496,-0.9195935354977918,2024-05-09 02:26:35
0x55826f9db10b26d100e5f7b7f509f16620b938f168a6727cff639f9c8a68f4a9#2354,3975.9389905307953,73.57195742150667,-0.024575360436391396,2024-05-09 03:02:11
0x3ac0fb0f1c115c88c5ca26704547c0db88e43c5b0be3d892d757f7d630341ddb#2355,26904.103886951463,497.20323124256356,-0.16557856128814286,2024-05-09 05:52:23
0x2a36c1418718bf9466151dd4f7b1860e365436bb140ac699f6d85a32468c26de#2356,55153.995784261,1007.7003513238759,-0.3355842518657385,2024-05-09 05:52:23
0x0b17ec345a8c2b20fc5df88a5e52f2ba63da67df19f49ac736765527550f3ed8#2362,108660.47780089895,2061.993949276549,-0.6870343030868541,2024-05-09 07:15:59
0xa8809b427c8a6155c717cdff18853a5539752306ec1abf9ca3f3940829bf10af#2364,1100.5374983035483,20.484419020725994,-0.00686656776453046,2024-05-09 09:06:23
0x19b811be91bc21595418abf0fec2d1250a44e7d6577c120fe5b6472326466882#2367,72500.990665,1327.9177357332694,-0.44610513229455234,2024-05-09 09:27:11
0x8e3481c466419c1518c5dffc9483112b49776799c11222fe5cee1f233f962143#2366,17913.25479255719,332.27312279197093,-0.11162494589258957,2024-05-09 09:27:11
0xa11622af1ece5c0834c8ea6c19a17789d4f7fffd962f1e42f81062aaad755528#2370,1745.2605085718658,32.077541833631294,-0.010786943099012212,2024-05-09 10:19:47
0x722d89e6cf5a4d93f87474d6ae8b04f0ce9698f3493bf5e268b15468dd7c9e62#2372,287.57,5.295672372911043,-0.00178090657111824,2024-05-09 11:56:47
0x90fffcf94f5cf2a4860e090472c50d70faf818942aaa3d530ab7daca53e8e854#2375,71773.25862922918,1359.0091449637664,-0.4517732861503078,2024-05-09 15:38:23
0x7a6f8a1d5979b7dcb07cbaf250358ab64595b7f23612701630e0a7228efd9b56#2376,17751.673763453295,331.9030306105329,-0.11033400575546859,2024-05-09 15:42:35
0xbf20bfdbba4027011cc6e4ff0cdc8cc0835f35158c1ae977de0bfca2fb384796#2379,156965.49358239298,2988.5035303263767,-0.9968585507371746,2024-05-09 17:44:11
0xc2a8a58a12c72bed5a51bbb949260606ff0535c55a453c889042e22727dd0b37#2380,220000.55,4001.6045808290205,-1.3254596014787074,2024-05-09 20:25:11
0xb69ff43984eea804524c1d4d85ceb13b652c2175c517b0246c4d56f61d45786d#2383,16335.384528344399,300.73846184685317,-0.09961421068402197,2024-05-09 21:02:47
0xfaa14e3d0318478eea6f7989e293b56dc97d574c9b87a11a44620107ef0c9957#2384,41041.779154037176,754.0617467249436,-0.24829144408421977,2024-05-09 22:44:47
0x223c033d9038261e27a121a11e993a46c96fe09dbeb5e426a61b9c9449170ea1#2387,109749.34126573568,2066.052312661307,-0.6802932445415998,2024-05-09 22:46:47
0x33d7bb39eab6ee8d242afaa63251f944359b0d047d07eda6645e2b516c04a01b#2388,22073.87842361424,409.4954726775637,-0.13432484448436224,2024-05-09 22:49:11
0x2faa536a83f4dc817c64a6b59fb64951dbd0c9e44dfe97ee00fbcd38fa54ca69#2390,68136.9198831775,1242.1579746892935,-0.40745149064495323,2024-05-09 23:00:59
0xbac1111ba3670600d68463512b2999f14c4378798914d0179b0ae80385baf457#2389,18079.743220060005,333.5421684189803,-0.10940818839830528,2024-05-09 23:00:59
0xa0316b560c16bc59f934210d7d8c7fcc92fba3bb7a40c51c33ad6d2eac7e51e9#2395,2921.3897492319074,53.81893282213348,-0.017715816402570805,2024-05-09 23:45:59
0x5161dc3ae263e774d6c91389c3082bf439251a353fd039586773b15b828cf353#2397,39978.540329490585,736.2633438288465,-0.24289996012063567,2024-05-10 01:05:23
0xe3c838698c5e6569d2dd9dd551ed7a96d0783325c3fbc8907df6b67728b2603b#2401,252139.27134387835,4527.051869769978,-1.4920501974241092,2024-05-10 02:49:59
0x3c57d28155e65dae2eed99a993cc3c4a65cba82767b8a9debe800c59d17f2882#2403,116583.42254584437,2104.0471750042093,-0.6934632279824489,2024-05-10 02:49:59
0xccab3446c44e1d2fb25df2e47239b55312bfaca578b7c070e445d98aeec8cce8#2405,3453.1457786723035,63.19900461744128,-0.020829648022887153,2024-05-10 02:53:35
0xa42277de2278ccc55fa5b396192629c149d24b1b786b6ce1dd22e08633c5978c#2406,1742.000359497398,31.838750876938718,-0.010500335001534033,2024-05-10 03:41:47
0x9957ac0a2960e866d19e79e13e814ec418f1cf9afa106115ff15d816036612d8#2407,10546.7915,192.43791840732698,-0.06346550316694624,2024-05-10 04:19:35
0x2711834d4211158d042ec55d201c22d6740b3454c814d02b006cd7cb83c6bcc0#25992,219.64249398762976,4.147621465078649,-0.001367874173114181,2024-05-10 04:55:11
0x47212d99e711c0187bd30126150338d59015c25c2d20ae777d09343bab6bf590#2410,73195.12035529288,1380.7239121970163,-0.45535780143104,2024-05-10 05:06:35
0x5435fcc0fc57a780d02239e87ea552202ed5306422abbd678422ee851b1b8177#2411,12682.992272660693,236.38016818368664,-0.07795733291440538,2024-05-10 05:09:47
0x7c0f0d576f6edf61d8eaf1b8196c944bbc1d0edfbd14249eb1fdb484eec80189#2412,68277.714625,1262.8472973797382,-0.4149799629678502,2024-05-10 07:15:23
0x6d107981bd169f158dbbc50534532a4845488d63f9811a0b54246f72fed14895#2415,18075.8474824296,336.81746508290803,-0.11068149619648103,2024-05-10 07:38:23
0x7bfec1cc2209905bed89363f89c12974995e4581df6848265ade1099f4dba1d3#2417,94440.09515323456,1729.6672202092545,-0.5683854778957048,2024-05-10 08:05:23
0xd2ce53ac9f1eb41181c763a5eb2e57092b5e4cdf054965ff98a1f598dd89854b#2416,6021.015771297595,111.81693979702939,-0.036744134374981634,2024-05-10 08:05:23
0xe98ee865b5aedc2d4bbca51a81fff6a1acd700cec35c9fc087b51cea179d6f27#2421,2026.552709865822,37.04119689885056,-0.01221217206098663,2024-05-10 11:04:11
0x6b6a6b11a2137c8fdf10172bc474423ff4247b4d011b9744dec014cdb0ca7745#2425,27275.15030043361,521.8594565773042,-0.17214899106716058,2024-05-10 11:27:59
0x313728bf3381e6d44e8c14c1335f3856391eb0a11f25cb0dcb970ede644a6a6e#2426,35404.99929891085,671.4417115317304,-0.22149261021098804,2024-05-10 11:28:11
0x054a8a61c92898c6ae35543de141843ac36bbb884e8bddc5c0b8d4e7898f2787#2427,102052.1689,1898.519317122797,-0.6262762528205531,2024-05-10 11:28:23
0xe8cc31adaa679f4b9c83f6f2d4cc5c3818aec84f0f82de5cf5bdfe960285e71a#2428,51079.98966214173,930.2425583786078,-0.3068648385197742,2024-05-10 11:28:59
0x5ccae5ce54572e3af3b3a05a2a9777b00880805b12a44e6dd84045d9b25a6bd9#2431,78377.48748891271,1492.3677471762762,-0.49229653451630184,2024-05-10 11:30:11
0xd2119884f8371c68530a383d387d77326093dc19e6e443f4e3241e5512f42e85#2432,79261.54838,1476.1673862620269,-0.48695242174578085,2024-05-10 11:33:11
0xfa032736975849d35272190b658fdc4e35f2a456f021060e31e4d74ebaf5442b#2434,48883.0,894.3595238241736,-0.2950773680824423,2024-05-10 13:07:11
0xda3b2704dc952f434aee3e98a290971257e88a0dd444c8dd291d85712dd38ac3#2439,150000.0,2726.0616603268204,-0.9032493256109151,2024-05-10 14:06:11
0xfd3071798723bc989ad1185fcd9a27f6f139d00b789b6cf66282db74cdbea96c#2447,67936.6011278766,1242.5997569896213,-0.4261236589208299,2024-05-10 15:59:47
0xf9dfcdd24ed6abecdd9d564394cdcc8b1eb08741d157e5521e45308eaac392ef#2445,150000.0,2703.650213462915,-0.9271604270984279,2024-05-10 15:59:47
0xd9e4e34e07aba0f9f60508f8142e5c73c421bd3a75ef220efae3e5bed134e462#2450,66950.98502553631,1243.1901396750727,-0.42632611834404555,2024-05-10 16:00:11
0xb9c1774d31d94d4ca4493f919611bcf56f964807a6698a3e91945f5c473b076a#2451,150000.0,2688.6294804489535,-0.9264537401358501,2024-05-10 16:06:11
0xe03c8bb7298b8e90d9950fee1918c4c43f84fc96d2c82ceff111ad8294bb7603#2453,25528.809873446822,460.66994418089814,-0.1587513454156757,2024-05-10 16:06:23
0xb22bb2847970877517176366d850e0851f97ef5cd3cd7d35c67a8950a2878d28#2454,150000.0,2639.5164115783887,-0.9102928828334631,2024-05-10 16:07:23
0xc652701aa1fc0a6fa629710333f75f26ee660dd140603fd295579c132fde6b12#2457,7244.78,131.19422076040735,-0.045148201385972024,2024-05-10 19:15:59
0x2859f15b09e03d8b0dcfbcdf10479b12be9f2d91888fc919e463b5198567ad15#2458,165000.0,2917.258883865192,-1.0039228802329414,2024-05-10 20:11:47
0xd8bb312f955b7b94f9dbff178a6ad2190b68b685c9ec83f42c2206f9416e6a4a#2461,27061.263867538433,486.1579688849599,-0.16730263847016857,2024-05-10 20:13:59
0x0b5bef6312d87bca79e784c3ae17b5e7b6da944e263b7d96301bf7f68c69dd9d#2462,150000.0,2629.4317753544033,-0.9048722881228505,2024-05-10 20:13:59
0x422ead509b4978d56f3ade6bcd1d62b1310456c1d85b4b98f53ee8b73d343a5a#2465,165000.0,2857.209089142904,-0.9832578089194479,2024-05-10 20:15:11
0x42c18e07e2db061aa66214fd83f185f41c2ca30f6c7afe30541c4746d5726296#2469,135000.0,2327.091911366425,-0.8008273887336356,2024-05-10 20:17:59
0xb8c1b533b597aede276dc96f8cf8443c1fb9016648199327e5b68016c487bcb4#2468,28839.52921758597,508.4512652999837,-0.17497448085297562,2024-05-10 20:17:59
0x60df159321deab9be95b6113e62840df34818e7b4d18b63e087d24c085894b37#2475,55403.66596905804,979.7312070498062,-0.3371571102844191,2024-05-10 20:18:59
0x177d2cd108a14a9005c0b5446da1554da3d6fea324f181141002eb53c8576a13#2476,150000.0,2578.6417730220187,-0.8873938100520226,2024-05-10 20:18:59
0xd78bd38bfb28bfe27cd4d73c381b78ecf51b9a22868338efe077ca513fc2c60b#2481,120000.0,2028.2332337865175,-0.697980477875623,2024-05-10 20:19:47
0xad756484f0c13a7579855008f7c6b38a243541572740c86877c32dabca934ed8#2480,78370.56284138227,1360.994635161976,-0.46836215382540286,2024-05-10 20:19:47
0xbd77eb131ce71bf72423fa00f18b5534b47f10e848902a0af2c8697bfb1d7e20#2487,26729.50962023317,470.42981045214185,-0.16239463770647633,2024-05-10 20:42:35
0x8f0bb050c194553a3b8453c2ffba6c1e0986f43d7a349b7cc9d8bac78eebc1b9#2488,111109.62618408745,1917.7760410033368,-0.6623449063704494,2024-05-10 21:17:47
0xd26f9a57fa1a6d5e9ce8e1b5ba821457d250024f472272523326759644d12d9f#2489,48591.95347628813,820.5468620964494,-0.2833933801068345,2024-05-10 21:17:47
0xebce1b5ebc7c845dd0119b661c0d850bb32f56907d6776eb894f1e847e1f0916#2491,3395.7200429311943,58.69359915981797,-0.02027108776461489,2024-05-10 21:19:23
0x7a85cf96c3d154b6c87edcfde208ffc3f1446e9fa817d18e846a59a6e1736a94#2494,17650.13156053271,298.13066684293636,-0.10271969564906838,2024-05-10 23:06:59
0x30acb2e3fe4cf36324c8cac4f80d881f46193b68a615f45b7408311fff043308#2493,111239.09055172905,1912.4092552901313,-0.6589127470182564,2024-05-10 23:06:59
0xa79c0111b99f6e2d889a1632a0904b788109c24ec315004b7b5a1a6d4e40170c#2498,109705.66335598919,1942.5384316347017,-0.6687984345887539,2024-05-10 23:17:35
0x91732208a68e9f8eb7ef0be7bb8812ffa03b13f1190db794740725b8b2a0cf03#2500,10000.0,175.15958551152372,-0.060264518968925776,2024-05-11 00:20:59
0xad543eb09ff9443b6df1b1d9e83497eb0cf3d6a9bcd40175050a7ec673887716#2503,2424.471782629527,42.57490549667493,-0.014609308593764782,2024-05-11 03:42:59
0x9c4bcafdf5ecc1369c744c66f15cdf3c08dd965f0465ed22277f3e027adf803c#2504,2731.8186,47.93788069320707,-0.016449579493085117,2024-05-11 04:20:59
0x4c1f22bbe811f8f92af842317fc03c39716719c44c09b42f7a3ace85dd386c33#2505,1132.0718728338243,19.878160750478095,-0.00681310386966283,2024-05-11 07:06:11
0x2aadc5e8f2b8b4542c711b67d84eafc3ae096dd82a2307fc9f8661825abbbd7c#2506,16484.620303198113,288.78196793598335,-0.09896779753036186,2024-05-11 07:37:23
0x37a6ed277c779318e9e15d8b577e190aa7eec0fd867a1fd97bf409e181ec31a0#2507,35564.709907283584,618.388184072012,-0.21199320533848057,2024-05-11 08:44:59
0x2f57ac268d6836a2b7519993d0025aba6336c7fe3f6bdba31177fde861894fe9#2508,23121.70258152138,398.812170612827,-0.1367171098659545,2024-05-11 08:46:23
0xa8936294469f79a74c9557288357d0563936e02b9034ddf8a047097c03ca9ff2#2509,27822.927895396762,476.56993332930296,-0.16337330887789445,2024-05-11 08:46:23
0x297375e221d807ce003a171d7430d834fba23663fed83a4f84be9a90ddf1ce33#2510,32588.5454302107,553.6247788974008,-0.18978854031641804,2024-05-11 08:49:35
0x01b415f39ca7696ae99959b743ab26d55f3555264a7be9ccc7cca4422f448974#2513,2000.0,33.83887176378099,-0.01168697066632231,2024-05-11 11:32:11
0x9c8f04de566611afe7e3afe35f15d99bf95d71d335875329f987885b965f6065#2514,10393.956364873242,176.16062478585468,-0.060634587868924214,2024-05-11 13:27:59
0x61512d08833155aaf8cfab6b605a3a621750810fd5f9b85b77e92d5b2bbdfde0#2515,4220.812798656661,71.39171005317267,-0.024573801221602243,2024-05-11 14:53:35
0xf35648169cbdaf3bef07f7f51877f1b94e31d8d0b60f97448489e947fe08e179#2518,111623.12904963049,1946.8527196824236,-0.670127830046081,2024-05-11 15:07:23
0x292439ff31043a43baedd4dbb6c240439c69275c1f7e1c0528b58fd0ce5897c0#2519,17161.039395139243,294.0439447242588,-0.10121311623839745,2024-05-11 15:12:47
0xe1400cc4939742408eb151fada382810b49e404301849b1bfe97e9bb2644f989#2520,903.9187475699432,15.549952114142178,-0.00531801321562133,2024-05-11 15:54:23
0xa9a8b96f21b19e670c12c6fa6f4f63cd8f644fa5f110dfed5ef7203387b592c5#2521,5267.961983298182,90.54902588558579,-0.030966816292005928,2024-05-11 16:29:35
0xf25f23fec88b45e479a1904d49b08d300aa6aceb6edd28c91a86e0e9e90cd813#2525,26139.924039695543,458.32174873412754,-0.1567317424036905,2024-05-11 18:26:11
0xa7d64740c801fc1259e07bbcde902be59a2f16ef652c893701721c1951740dab#2526,27445.01831280151,477.66766469171057,-0.16334744223639966,2024-05-11 18:26:35
0x807f32a88441cab80cd8dea565a2db1b54a0c604fc341b19abdbd1662e836cd7#2529,110261.03588796586,1950.0790056704761,-0.6668772898452275,2024-05-11 18:34:47
0x5d537fa39c68b280e13ab231205c3adef9d5839794024c748de14da1c224e063#2530,1008.07769,17.574067941761406,-0.006003770366323199,2024-05-11 19:03:47
0x0e5d14a7e9c64f1afb7a602256f29078d8c5238ff67c3591ad80eafe40f6ecc1#2532,25030.339577093786,434.8138267417407,-0.14879966296897615,2024-05-11 20:46:11
0xafe22ae89715617691c86c2ee9252275288c1336df928a3c52c5339fc006216a#2533,29875.335943994196,515.1306031031664,-0.17627054498299777,2024-05-11 21:34:11
0x652def24ea6698cfcb950857068e516b46e46f03603b13eb002301c62f06c95d#2537,23874.18016915474,423.226657319165,-0.14482149974265038,2024-05-11 21:50:59
0x5372514c69ae587808c92684d02569db11569d8024e450dd7c1ac0ac41253d6b#2538,30286.727058368466,532.8934881224,-0.1823477628791685,2024-05-11 21:51:23
0xc2dd1137b0225209d9447454e284b7dc33bfbc75afcfe91c318f021e912e7e2e#2539,56927.3,989.6780890163391,-0.33865226264729476,2024-05-11 21:52:11
0xda5c913a78c0b56f6d4fd3b58897a011fd85568e6bc22ee1d0c0a55436078643#2542,18368.80821404494,316.9773167230921,-0.10846463594174874,2024-05-11 22:52:23
0xe3275da93a1f86f8d6d1c563e0f84245478303de81954a07e657ca11b3b2792f#2543,100638.02028966194,1708.7677589267412,-0.5847133630792218,2024-05-11 22:52:23
0x0ed2600fdd5efb75af7b49e18c91a54fd2755708bf1528c3bb2fa8f635e2e667#2548,74149.29002095858,1278.196116434212,-0.43846819043187096,2024-05-12 00:04:11
0xfcbe79ca937d50f305d1193522789699bebc9cf9531b9b759b62d030f78f7860#2550,1808.7331699522065,31.037015953331473,-0.010647271575946965,2024-05-12 03:50:59
0xcd99790c375f4139c696a2c32b07127d4d73fd172220b83d7ebaca61e779898b#2551,112379.59303385137,1903.327098126505,-0.6513662272848527,2024-05-12 04:18:11
0xea74a708f18e7f04007dd3d0397201a75fe5447d691cc076fdd5e41994cfafaf#2552,10323.94159390718,171.9688613402385,-0.05885205361281418,2024-05-12 04:18:11
0x45eae72d88d0f028c60dc3859169240abcf44ef3d47f6e87870d0704b724ca92#2555,22016.750412099835,376.723452684701,-0.12891887222810214,2024-05-12 05:45:23
0x928abee07a4afdc99f97a5869c6bcc8fe26a121ea2a4ec03e9b7f08c25fbcdff#2559,165000.0,2755.509826502391,-0.9397733287988425,2024-05-12 12:24:59
0x456bf46f4b73b8e43a894eeb16eda788665db87128e0851e86ade04a2db08d3c#2558,27830.88354242207,477.0063702172577,-0.16268418282736843,2024-05-12 12:24:59
0xbbaef868e94c3ba012959b8dc4499063460d62e1be85b589a56fcfca7b515f41#2562,46938.67781300056,789.5600611524252,-0.26928137937278673,2024-05-12 12:24:59
0x8af0dbe00b033f2d329e1aad7f25767aec1ed2ef60a980f3ce100f00cbed7a32#2566,150000.0,2503.1068311433,-0.8536900769372838,2024-05-12 12:41:11
0x5022535441a02fb95db9140106d065312b730c77b543c5464065bf5e76e42556#2569,150000.0,2464.634916448693,-0.8405691460177822,2024-05-12 12:41:59
